,1,2,3,4,5
6532,3,3,3,3,3
6533,3,3,3,3,3
6534,1,0,3,3,3
6535,1,0,3,3,3
6536,1,3,3,3,3
6537,1,0,3,3,3
6538,3,3,3,3,3
6539,1,0,3,3,3
6540,3,0,3,3,3
6541,1,3,3,3,3
6542,1,0,3,3,3
6543,3,0,3,3,3
6544,1,0,3,3,3
6545,1,3,3,3,3
6546,1,3,3,3,3
6547,1,0,3,3,3
6548,1,0,3,3,3
6549,1,3,3,3,3
6550,3,0,3,3,3
6551,1,0,3,3,3
6552,1,3,3,3,3
6553,1,0,3,3,3
6554,1,0,3,3,3
6555,1,3,3,3,3
6556,1,3,3,3,3
6557,3,3,3,3,3
6558,3,3,3,3,3
6559,1,0,3,3,3
6560,3,0,3,3,3
6561,1,3,3,3,3
6562,3,3,3,3,3
6563,3,3,3,3,3
6564,3,3,3,3,3
6565,3,3,3,3,3
6566,1,0,3,3,3
6567,3,3,3,3,3
6568,3,3,3,3,3
6569,1,0,3,3,3
6570,1,0,3,3,3
6571,1,0,3,3,3
6572,3,0,3,3,3
6573,3,3,3,3,3
6574,1,0,3,3,2
6575,1,0,3,3,3
6576,1,0,3,3,3
6577,1,3,3,3,3
6578,1,0,3,3,3
6579,1,3,3,3,3
6580,1,3,3,3,3
6581,1,0,3,3,3
6582,3,3,3,3,3
6583,3,3,3,3,3
6584,3,0,3,3,3
6585,1,3,3,3,3
6586,3,3,3,3,3
6587,1,0,3,3,3
6588,1,3,3,3,3
6589,1,3,3,3,3
6590,1,3,3,3,3
6591,1,3,3,3,3
6592,1,0,3,3,0
6593,1,3,3,3,3
6594,1,3,3,3,3
6595,1,3,3,3,3
6596,3,3,3,3,3
6597,1,3,3,3,3
6598,1,0,3,3,0
6599,1,0,3,3,3
6600,3,3,3,3,3
6601,1,3,3,3,3
6602,1,0,3,3,0
6603,1,0,3,3,0
6604,1,0,1,3,0
6605,1,3,3,3,3
6606,1,0,3,3,0
6607,1,0,3,3,0
6608,1,3,3,3,3
6609,1,3,3,3,0
6610,3,3,3,3,3
6611,1,3,3,3,3
6612,1,3,3,3,3
6613,3,3,3,3,3
6614,1,3,3,3,3
6615,1,3,3,3,3
6616,1,0,3,3,3
6617,1,0,3,3,3
6618,1,0,3,3,0
6619,1,3,3,3,3
6620,1,0,3,3,0
6621,1,3,3,3,3
6622,1,0,3,3,0
6623,1,3,3,3,3
6624,1,3,3,3,3
6625,1,3,3,3,3
6626,1,3,3,3,3
6627,3,3,3,3,3
6628,1,0,3,3,0
6629,1,3,3,3,3
6630,1,3,3,3,3
6631,1,0,3,3,3
6632,1,1,3,3,3
6633,1,0,3,3,0
6634,1,0,3,3,0
6635,1,3,3,3,3
6636,1,3,3,3,3
6637,3,3,3,3,3
6638,3,3,3,3,3
6639,1,3,3,3,3
6640,1,3,3,3,3
6641,1,0,3,3,0
6642,1,0,3,3,3
6643,1,0,3,3,3
6644,1,3,3,3,3
6645,1,1,3,3,3
6646,3,3,3,3,3
6647,1,3,3,3,3
6648,1,0,3,3,0
6649,1,0,3,3,0
6650,1,3,3,3,3
6651,1,3,3,3,3
6652,1,0,3,3,3
6653,1,0,3,3,0
6654,1,1,3,3,3
6655,3,3,3,3,3
6656,1,3,3,3,0
6657,1,3,3,3,3
6658,1,0,3,3,0
6659,1,3,3,3,3
6660,1,3,3,1,1
6661,1,1,3,1,1
6662,1,1,3,1,1
6663,1,1,3,1,1
6664,1,1,3,1,1
6665,1,3,3,1,1
6666,1,1,3,1,1
6667,1,3,3,3,3
6668,1,1,3,1,1
6669,1,3,3,3,1
6670,1,3,3,1,1
6671,1,1,3,1,1
6672,1,1,3,3,1
6673,1,1,3,1,1
6674,1,3,3,1,1
6675,1,1,3,3,1
6676,1,1,3,1,1
6677,1,3,3,3,1
6678,1,1,3,1,1
6679,1,1,3,1,1
6680,1,3,3,3,1
6681,1,1,3,3,1
6682,1,1,3,1,1
6683,1,1,3,3,1
6684,1,3,3,1,1
6685,1,1,3,1,1
6686,1,1,3,1,1
6687,1,1,3,1,1
6688,1,1,3,3,2
6689,1,1,3,3,1
6690,1,1,3,1,1
6691,1,1,3,1,1
6692,1,3,3,1,1
6693,1,3,3,3,2
6694,1,1,3,1,1
6695,1,1,3,3,1
6696,1,3,3,3,1
6697,1,3,3,1,1
6698,1,3,3,3,3
6699,1,3,3,3,2
6700,1,3,3,1,1
6701,1,1,3,1,1
6702,1,1,3,1,1
6703,1,1,3,1,1
6704,1,3,3,3,3
6705,1,1,3,1,1
6706,1,3,3,3,1
6707,1,3,3,3,3
6708,1,1,3,1,1
6709,1,1,3,1,1
6710,1,3,3,3,1
6711,1,3,3,1,1
6712,1,1,3,3,1
6713,1,3,3,1,1
6714,1,3,3,1,1
6715,1,1,3,3,1
6716,1,3,3,3,1
6717,1,1,3,1,1
6718,1,1,3,1,1
6719,1,3,3,3,3
6720,1,3,3,3,1
6721,1,3,3,3,1
6722,1,3,3,1,1
6723,1,3,3,1,1
6724,1,1,3,1,1
6725,1,3,3,1,1
6726,1,3,3,3,1
6727,1,3,3,3,3
6728,1,3,3,3,1
6729,1,1,3,1,1
6730,3,3,3,3,3
6731,3,3,3,3,3
6732,3,3,3,3,3
6733,3,3,3,3,3
6734,3,3,3,3,3
6735,3,3,3,3,3
6736,3,3,3,3,3
6737,3,3,3,3,3
6738,3,3,3,3,3
6739,3,3,3,3,3
6740,3,3,3,3,3
6741,3,3,3,3,3
6742,3,3,3,3,3
6743,3,3,3,3,3
6744,3,3,3,3,3
6745,3,3,3,3,3
6746,3,3,3,3,3
6747,3,3,3,3,3
6748,3,3,3,3,3
6749,3,3,3,3,3
6750,3,3,3,3,3
6751,1,3,3,3,3
6752,1,3,3,3,3
6753,3,3,3,3,3
6754,3,3,3,3,3
6755,3,3,3,3,3
6756,3,3,3,3,3
6757,3,3,3,3,3
6758,3,3,3,3,3
6759,3,3,3,3,3
6760,3,3,3,3,3
6761,3,3,3,3,3
6762,3,3,3,3,3
6763,3,3,3,3,3
6764,3,3,3,3,3
6765,3,3,3,3,3
6766,3,3,3,3,3
6767,3,3,3,3,3
6768,3,3,3,3,3
6769,3,3,3,3,3
6770,3,3,3,3,3
6771,3,3,3,3,3
6772,3,3,3,3,3
6773,0,3,3,3,3
6774,3,3,3,3,3
6775,3,3,3,3,3
6776,3,3,3,3,3
6777,3,3,3,3,3
6778,3,3,3,3,3
6779,3,3,3,3,3
6780,3,3,3,3,3
6781,3,3,3,3,3
6782,3,3,3,3,3
6783,3,3,3,3,3
6784,3,3,3,3,3
6785,3,3,3,3,3
6786,3,3,3,3,3
6787,3,3,3,3,3
6788,3,3,3,3,3
6789,0,3,3,3,3
6790,3,3,3,3,3
6791,3,3,3,3,3
6792,3,3,3,3,3
6793,3,3,3,3,3
6794,1,3,3,3,3
6795,0,3,3,3,3
6796,3,3,3,3,3
6797,3,3,3,3,3
6798,3,3,3,3,3
6799,3,3,3,3,3
6800,3,3,3,3,3
6801,3,3,3,3,3
6802,3,3,3,3,3
6803,3,3,3,3,3
6804,3,3,3,3,3
6805,3,3,3,3,3
6806,3,3,3,3,3
6807,3,3,3,3,3
6808,3,3,3,3,3
6809,3,3,3,3,3
6810,3,3,3,3,3
6811,3,3,3,3,3
6812,3,3,3,3,3
6813,3,3,3,3,3
6814,3,3,3,3,3
6815,3,3,3,3,3
6816,3,3,3,3,3
6817,3,3,3,3,3
6818,3,3,3,3,3
6819,3,3,3,3,3
6820,3,3,3,3,3
6821,3,3,3,3,3
6822,3,3,3,3,3
6823,3,3,3,3,3
6824,3,3,3,3,3
6825,3,3,3,3,3
6826,3,3,3,3,3
6827,3,3,3,3,3
6828,3,3,3,3,3
6829,3,3,3,3,3
6830,3,3,3,3,3
6831,3,3,3,3,3
6832,3,3,3,3,3
6833,3,3,3,3,3
6834,3,3,3,3,3
6835,3,3,3,3,3
6836,3,3,3,3,3
6837,3,3,3,3,3
6838,3,3,3,3,3
6839,3,3,3,3,3
6840,3,3,3,3,3
6841,3,3,3,3,3
6842,3,3,3,3,3
6843,3,3,3,3,3
6844,3,3,3,3,3
6845,3,3,3,3,3
6846,3,3,3,3,3
6847,3,3,3,3,3
6848,3,3,3,3,3
6849,3,3,3,3,3
6850,3,3,3,3,3
6851,3,3,3,3,3
6852,3,3,3,3,3
6853,3,3,3,3,3
6854,3,3,3,3,3
6855,3,3,3,3,3
6856,3,3,3,3,3
6857,3,3,3,3,3
6858,3,3,3,3,3
6859,3,3,3,3,3
6860,3,3,3,3,3
6861,3,3,3,3,3
6862,3,3,3,3,3
6863,3,3,3,3,3
6864,3,3,3,3,3
6865,3,3,3,3,3
6866,3,3,3,3,3
6867,3,3,3,3,3
6868,3,3,3,3,3
6869,3,3,3,3,3
6870,1,0,3,3,2
6871,1,3,3,3,3
6872,1,0,3,3,3
6873,1,0,1,1,2
6874,3,3,3,3,3
6875,1,0,1,3,2
6876,1,3,3,3,3
6877,3,3,3,3,3
6878,3,3,3,3,3
6879,3,3,3,3,3
6880,1,0,0,0,2
6881,1,0,1,1,2
6882,1,3,1,3,2
6883,1,0,3,0,3
6884,1,0,3,3,3
6885,3,3,3,3,3
6886,3,3,3,3,3
6887,3,3,3,3,3
6888,3,3,3,3,3
6889,3,3,3,3,3
6890,1,3,3,3,3
6891,3,3,3,3,3
6892,3,3,3,3,3
6893,1,3,1,1,2
6894,1,0,0,3,2
6895,1,0,1,3,2
6896,3,3,3,3,3
6897,3,3,3,3,3
6898,1,0,1,1,2
6899,3,3,3,3,3
6900,1,0,3,3,3
6901,3,3,3,3,3
6902,1,0,1,3,2
6903,1,0,1,1,2
6904,3,3,3,3,3
6905,1,0,1,3,2
6906,1,0,1,0,2
6907,1,3,3,3,3
6908,1,0,1,1,2
6909,3,3,3,3,3
6910,3,3,3,3,3
6911,3,3,3,3,3
6912,1,0,1,1,3
6913,1,0,1,3,2
6914,1,0,1,3,2
6915,1,3,3,3,3
6916,3,3,3,3,3
6917,1,1,1,1,2
6918,1,0,3,3,2
6919,1,3,3,3,3
6920,1,3,3,3,3
6921,3,3,3,3,3
6922,1,0,1,1,2
6923,3,3,3,3,3
6924,3,3,3,3,3
6925,1,0,3,1,3
6926,3,3,3,3,3
6927,1,3,3,3,3
6928,3,3,3,3,3
6929,3,3,3,3,3
6930,3,3,3,3,3
6931,1,3,1,3,2
6932,1,0,3,3,2
6933,1,3,3,3,3
6934,1,3,1,3,2
6935,3,3,3,3,3
6936,1,0,1,3,2
6937,1,0,1,1,2
6938,1,1,1,1,2
6939,3,3,3,3,3
6940,1,3,0,3,2
6941,1,1,1,1,3
6942,1,1,1,1,2
6943,1,3,3,3,2
6944,1,3,1,1,3
6945,1,3,3,3,2
6946,1,3,3,3,2
6947,1,3,3,3,3
6948,1,1,1,1,3
6949,1,3,1,1,3
6950,1,1,1,1,2
6951,1,1,1,1,2
6952,1,3,0,3,2
6953,1,3,1,3,3
6954,1,1,1,1,2
6955,1,3,3,3,2
6956,1,3,3,3,3
6957,1,1,1,1,2
6958,1,3,1,1,3
6959,1,3,1,3,2
6960,1,3,1,1,3
6961,1,1,1,1,2
6962,1,1,1,1,2
6963,1,3,1,3,2
6964,1,1,1,1,2
6965,1,0,1,1,2
6966,1,1,1,1,2
6967,1,1,1,1,3
6968,1,3,1,3,2
6969,1,1,1,1,2
6970,1,3,1,1,3
6971,1,3,1,1,2
6972,1,3,1,3,2
6973,1,1,1,1,2
6974,1,3,1,3,2
6975,1,1,1,1,2
6976,1,1,1,1,2
6977,1,0,1,1,2
6978,1,3,3,3,2
6979,1,3,1,3,2
6980,1,3,1,1,3
6981,1,3,1,3,2
6982,1,3,1,1,3
6983,1,1,1,1,2
6984,1,1,1,3,2
6985,1,1,1,1,2
6986,1,3,3,3,2
6987,1,3,3,1,3
6988,1,1,1,1,2
6989,1,1,1,1,3
6990,1,1,1,1,3
6991,1,1,1,1,2
6992,1,3,1,1,3
6993,1,1,1,1,2
6994,1,0,1,1,2
6995,1,1,1,1,2
6996,1,1,1,1,2
6997,1,3,3,3,2
6998,1,3,3,3,2
6999,1,3,3,3,2
